timestamp,electricity_demand
2012-02-14 18:30:00,5.207811962
2012-02-14 19:00:00,5.260341044
2012-02-14 19:30:00,5.156040462
2012-02-14 20:00:00,4.992227668
2012-02-14 20:30:00,4.777622382
2012-02-14 21:00:00,4.533957918
2012-02-14 21:30:00,4.423180888
2012-02-14 22:00:00,4.36895509
2012-02-14 22:30:00,4.613548276
2012-02-14 23:00:00,4.583454844
2012-02-14 23:30:00,4.189074434
2012-02-15 00:00:00,3.938922464
2012-02-15 00:30:00,3.803131666
2012-02-15 01:00:00,3.695368108
2012-02-15 01:30:00,3.606682892
2012-02-15 02:00:00,3.512807232
2012-02-15 02:30:00,3.480042836
2012-02-15 03:00:00,3.4704415
2012-02-15 03:30:00,3.518716738
2012-02-15 04:00:00,3.585472626
2012-02-15 04:30:00,3.732541598
2012-02-15 05:00:00,3.833920292
2012-02-15 05:30:00,3.96167878
2012-02-15 06:00:00,4.127842362
2012-02-15 06:30:00,4.182346054
2012-02-15 07:00:00,4.334406592
2012-02-15 07:30:00,4.48914878
2012-02-15 08:00:00,4.589542976
2012-02-15 08:30:00,4.72313835
2012-02-15 09:00:00,4.800530936
2012-02-15 09:30:00,4.892489622
2012-02-15 10:00:00,4.982836976
2012-02-15 10:30:00,5.031150214
2012-02-15 11:00:00,5.067533146
2012-02-15 11:30:00,5.049852034
2012-02-15 12:00:00,5.02365695
2012-02-15 12:30:00,5.038397436
2012-02-15 13:00:00,5.094486344
2012-02-15 13:30:00,5.12565807
2012-02-15 14:00:00,5.176651704
2012-02-15 14:30:00,5.19659963
2012-02-15 15:00:00,5.198327156
2012-02-15 15:30:00,5.204601266
2012-02-15 16:00:00,5.197207974
2012-02-15 16:30:00,5.16678108
2012-02-15 17:00:00,5.09720904
2012-02-15 17:30:00,4.968101934
2012-02-15 18:00:00,4.847171546
2012-02-15 18:30:00,4.729525298
2012-02-15 19:00:00,4.719743662
2012-02-15 19:30:00,4.636550128
2012-02-15 20:00:00,4.499521636
2012-02-15 20:30:00,4.331223666
2012-02-15 21:00:00,4.11341832
2012-02-15 21:30:00,3.946011248
2012-02-15 22:00:00,3.931333118
2012-02-15 22:30:00,4.21274699
2012-02-15 23:00:00,4.218043696
2012-02-15 23:30:00,3.861210092
2012-02-16 00:00:00,3.620807866
2012-02-16 00:30:00,3.448260966
2012-02-16 01:00:00,3.311637776
2012-02-16 01:30:00,3.211866168
2012-02-16 02:00:00,3.135165012
2012-02-16 02:30:00,3.089272674
2012-02-16 03:00:00,3.06329182
2012-02-16 03:30:00,3.062618792
2012-02-16 04:00:00,3.078623542
2012-02-16 04:30:00,3.140320274
2012-02-16 05:00:00,3.20451936
2012-02-16 05:30:00,3.281853932
2012-02-16 06:00:00,3.373334366
2012-02-16 06:30:00,3.3779263
2012-02-16 07:00:00,3.476275284
2012-02-16 07:30:00,3.568942502
2012-02-16 08:00:00,3.636907832
2012-02-16 08:30:00,3.724542376
2012-02-16 09:00:00,3.751216834
2012-02-16 09:30:00,3.769022946
2012-02-16 10:00:00,3.760614266
2012-02-16 10:30:00,3.781941128
2012-02-16 11:00:00,3.771193166
2012-02-16 11:30:00,3.713711448
2012-02-16 12:00:00,3.69666679
2012-02-16 12:30:00,3.68499184
2012-02-16 13:00:00,3.694585548
2012-02-16 13:30:00,3.722811912
2012-02-16 14:00:00,3.76129054
2012-02-16 14:30:00,3.821442014
2012-02-16 15:00:00,3.896053074
2012-02-16 15:30:00,3.985000188
2012-02-16 16:00:00,4.078898776
2012-02-16 16:30:00,4.118365362
2012-02-16 17:00:00,4.107008148
2012-02-16 17:30:00,4.057746698
2012-02-16 18:00:00,4.005460098
2012-02-16 18:30:00,4.017117402
2012-02-16 19:00:00,4.115099228
2012-02-16 19:30:00,4.065696038
2012-02-16 20:00:00,3.95615955
2012-02-16 20:30:00,3.789767952
2012-02-16 21:00:00,3.634390356
2012-02-16 21:30:00,3.530105106
2012-02-16 22:00:00,3.530374204
2012-02-16 22:30:00,3.867183942
2012-02-16 23:00:00,3.942215084
2012-02-16 23:30:00,3.659916128
2012-02-17 00:00:00,3.45199926
2012-02-17 00:30:00,3.334095412
2012-02-17 01:00:00,3.231357988
2012-02-17 01:30:00,3.154984698
2012-02-17 02:00:00,3.116502504
2012-02-17 02:30:00,3.125251214
2012-02-17 03:00:00,3.167025826
2012-02-17 03:30:00,3.304036602
2012-02-17 04:00:00,3.495365888
2012-02-17 04:30:00,3.8525109
2012-02-17 05:00:00,4.165013214
2012-02-17 05:30:00,4.559244962
2012-02-17 06:00:00,4.87518524
2012-02-17 06:30:00,4.81396508
2012-02-17 07:00:00,4.839436084
2012-02-17 07:30:00,4.898850794
2012-02-17 08:00:00,4.918602368
2012-02-17 08:30:00,4.955913512
2012-02-17 09:00:00,4.990600574
2012-02-17 09:30:00,5.02002963
2012-02-17 10:00:00,5.051273132
2012-02-17 10:30:00,5.058616278
2012-02-17 11:00:00,5.098748816
2012-02-17 11:30:00,5.132881878
2012-02-17 12:00:00,5.187965118
2012-02-17 12:30:00,5.22567418
2012-02-17 13:00:00,5.23083156
2012-02-17 13:30:00,5.219105176
2012-02-17 14:00:00,5.2636096
2012-02-17 14:30:00,5.30815726
2012-02-17 15:00:00,5.377835814
2012-02-17 15:30:00,5.363478406
2012-02-17 16:00:00,5.336530364
2012-02-17 16:30:00,5.22023908
2012-02-17 17:00:00,5.1471906
2012-02-17 17:30:00,4.996302638
2012-02-17 18:00:00,4.885425902
2012-02-17 18:30:00,4.781787704
2012-02-17 19:00:00,4.811764074
2012-02-17 19:30:00,4.709693536
2012-02-17 20:00:00,4.519785826
2012-02-17 20:30:00,4.279013252
2012-02-17 21:00:00,4.041035358
2012-02-17 21:30:00,3.915066196
2012-02-17 22:00:00,3.89251025
2012-02-17 22:30:00,4.19800211
2012-02-17 23:00:00,4.227963354
2012-02-17 23:30:00,3.916327214
2012-02-18 00:00:00,3.70415038
2012-02-18 00:30:00,3.590817548
2012-02-18 01:00:00,3.464357764
2012-02-18 01:30:00,3.38146197
2012-02-18 02:00:00,3.356113334
2012-02-18 02:30:00,3.362902018
2012-02-18 03:00:00,3.398803692
2012-02-18 03:30:00,3.524392366
2012-02-18 04:00:00,3.693548776
2012-02-18 04:30:00,4.02045717
2012-02-18 05:00:00,4.335555406
2012-02-18 05:30:00,4.725966582
2012-02-18 06:00:00,4.995513866
2012-02-18 06:30:00,4.912028808
2012-02-18 07:00:00,4.923569984
2012-02-18 07:30:00,4.982788572
2012-02-18 08:00:00,5.029144372
2012-02-18 08:30:00,5.06942326
2012-02-18 09:00:00,5.134758488
2012-02-18 09:30:00,5.193067318
2012-02-18 10:00:00,5.285859836
2012-02-18 10:30:00,5.354987032
2012-02-18 11:00:00,5.415491178
2012-02-18 11:30:00,5.489601138
2012-02-18 12:00:00,5.567251868
2012-02-18 12:30:00,5.67979611
2012-02-18 13:00:00,5.767249536
2012-02-18 13:30:00,5.811348608
2012-02-18 14:00:00,5.878068336
2012-02-18 14:30:00,6.000796532
2012-02-18 15:00:00,6.094481696
2012-02-18 15:30:00,6.122830606
2012-02-18 16:00:00,6.070497664
2012-02-18 16:30:00,5.90265864
2012-02-18 17:00:00,5.7738585
2012-02-18 17:30:00,5.59298778
2012-02-18 18:00:00,5.421583628
2012-02-18 18:30:00,5.26773031
2012-02-18 19:00:00,5.265837676
2012-02-18 19:30:00,5.121932362
2012-02-18 20:00:00,4.884747278
2012-02-18 20:30:00,4.59947822
2012-02-18 21:00:00,4.324576562
2012-02-18 21:30:00,4.208554992
2012-02-18 22:00:00,4.158784094
2012-02-18 22:30:00,4.430852854
2012-02-18 23:00:00,4.430639952
2012-02-18 23:30:00,4.08734945
2012-02-19 00:00:00,3.850000968
2012-02-19 00:30:00,3.7260933
2012-02-19 01:00:00,3.594254258
2012-02-19 01:30:00,3.50536289
2012-02-19 02:00:00,3.454129034
2012-02-19 02:30:00,3.452925644
2012-02-19 03:00:00,3.486196894
2012-02-19 03:30:00,3.605665776
2012-02-19 04:00:00,3.779919192
2012-02-19 04:30:00,4.156104132
2012-02-19 05:00:00,4.470476238
2012-02-19 05:30:00,4.820325974
2012-02-19 06:00:00,5.090124082
2012-02-19 06:30:00,5.044048186
2012-02-19 07:00:00,5.122094306
2012-02-19 07:30:00,5.23067648
2012-02-19 08:00:00,5.271694318
2012-02-19 08:30:00,5.258016342
2012-02-19 09:00:00,5.278868172
2012-02-19 09:30:00,5.29731025
2012-02-19 10:00:00,5.28900744
2012-02-19 10:30:00,5.26689714
2012-02-19 11:00:00,5.302364806
2012-02-19 11:30:00,5.294986718
2012-02-19 12:00:00,5.321602488
2012-02-19 12:30:00,5.337979192
2012-02-19 13:00:00,5.360027218
2012-02-19 13:30:00,5.320225702
2012-02-19 14:00:00,5.324167966
2012-02-19 14:30:00,5.331691328
2012-02-19 15:00:00,5.324238858
2012-02-19 15:30:00,5.178947354
2012-02-19 16:00:00,5.123351494
2012-02-19 16:30:00,5.020874394
2012-02-19 17:00:00,4.929955212
2012-02-19 17:30:00,4.79054285
2012-02-19 18:00:00,4.691519544
2012-02-19 18:30:00,4.680586228
2012-02-19 19:00:00,4.674937426
2012-02-19 19:30:00,4.533209672
2012-02-19 20:00:00,4.381857322
2012-02-19 20:30:00,4.151976394
2012-02-19 21:00:00,3.960899966
2012-02-19 21:30:00,3.859921354
2012-02-19 22:00:00,3.876012366
2012-02-19 22:30:00,4.193719476
2012-02-19 23:00:00,4.25907688
2012-02-19 23:30:00,3.941979122
2012-02-20 00:00:00,3.65603459
2012-02-20 00:30:00,3.495244442
2012-02-20 01:00:00,3.360005012
2012-02-20 01:30:00,3.28035437
2012-02-20 02:00:00,3.226132182
2012-02-20 02:30:00,3.212607888
2012-02-20 03:00:00,3.243746404
2012-02-20 03:30:00,3.362220034
2012-02-20 04:00:00,3.5423536
2012-02-20 04:30:00,3.87457868
2012-02-20 05:00:00,4.205473308
2012-02-20 05:30:00,4.596119028
2012-02-20 06:00:00,4.85524562
2012-02-20 06:30:00,4.716422392
2012-02-20 07:00:00,4.700794058
2012-02-20 07:30:00,4.730385186
2012-02-20 08:00:00,4.71152356
2012-02-20 08:30:00,4.717468632
2012-02-20 09:00:00,4.764254856
2012-02-20 09:30:00,4.82557478
2012-02-20 10:00:00,4.866812582
2012-02-20 10:30:00,4.858529448
2012-02-20 11:00:00,4.86892176
2012-02-20 11:30:00,4.872945284
2012-02-20 12:00:00,4.86256857
2012-02-20 12:30:00,4.84998147
2012-02-20 13:00:00,4.82142179
2012-02-20 13:30:00,4.7920328
2012-02-20 14:00:00,4.80497304
2012-02-20 14:30:00,4.86317318
2012-02-20 15:00:00,4.9169405
2012-02-20 15:30:00,4.953232948
2012-02-20 16:00:00,4.937963994
2012-02-20 16:30:00,4.837122056
2012-02-20 17:00:00,4.762072832
2012-02-20 17:30:00,4.66477757
2012-02-20 18:00:00,4.627373854
2012-02-20 18:30:00,4.647272288
2012-02-20 19:00:00,4.738590546
2012-02-20 19:30:00,4.630436454
2012-02-20 20:00:00,4.461227962
2012-02-20 20:30:00,4.227192828
2012-02-20 21:00:00,4.00701699
2012-02-20 21:30:00,3.899086102
2012-02-20 22:00:00,3.894280648
2012-02-20 22:30:00,4.217143034
2012-02-20 23:00:00,4.301466298
2012-02-20 23:30:00,4.008627124
2012-02-21 00:00:00,3.776628576
2012-02-21 00:30:00,3.572647568
2012-02-21 01:00:00,3.437024718
2012-02-21 01:30:00,3.363037542
2012-02-21 02:00:00,3.318545696
2012-02-21 02:30:00,3.309826526
2012-02-21 03:00:00,3.358202046
2012-02-21 03:30:00,3.517036662
2012-02-21 04:00:00,3.729068048
2012-02-21 04:30:00,4.066185416
2012-02-21 05:00:00,4.414211704
2012-02-21 05:30:00,4.777014546
2012-02-21 06:00:00,5.072289518
2012-02-21 06:30:00,4.987793858
2012-02-21 07:00:00,4.983769938
2012-02-21 07:30:00,5.03840753
2012-02-21 08:00:00,5.016622002
2012-02-21 08:30:00,4.995483568
2012-02-21 09:00:00,4.979159034
2012-02-21 09:30:00,4.979381244
2012-02-21 10:00:00,4.989119868
2012-02-21 10:30:00,4.987185752
2012-02-21 11:00:00,4.963004118
2012-02-21 11:30:00,4.928063332
2012-02-21 12:00:00,4.895910936
2012-02-21 12:30:00,4.863086294
2012-02-21 13:00:00,4.802384164
2012-02-21 13:30:00,4.707576422
2012-02-21 14:00:00,4.663614502
2012-02-21 14:30:00,4.691955792
2012-02-21 15:00:00,4.728567178
2012-02-21 15:30:00,4.726554026
2012-02-21 16:00:00,4.70998195
2012-02-21 16:30:00,4.616541358
2012-02-21 17:00:00,4.538368934
2012-02-21 17:30:00,4.467743708
2012-02-21 18:00:00,4.441134692
2012-02-21 18:30:00,4.486544728
2012-02-21 19:00:00,4.578351186
2012-02-21 19:30:00,4.473504764
2012-02-21 20:00:00,4.340052222
2012-02-21 20:30:00,4.162122622
2012-02-21 21:00:00,3.965418544
2012-02-21 21:30:00,3.882466138
2012-02-21 22:00:00,3.884169444
2012-02-21 22:30:00,4.203616418
2012-02-21 23:00:00,4.238976274
2012-02-21 23:30:00,3.919330184
2012-02-22 00:00:00,3.665544142
2012-02-22 00:30:00,3.512162074
2012-02-22 01:00:00,3.377518596
2012-02-22 01:30:00,3.284727928
2012-02-22 02:00:00,3.237224114
2012-02-22 02:30:00,3.21990892
2012-02-22 03:00:00,3.221791892
2012-02-22 03:30:00,3.263647636
2012-02-22 04:00:00,3.326214266
2012-02-22 04:30:00,3.467522402
2012-02-22 05:00:00,3.574716222
2012-02-22 05:30:00,3.697799396
2012-02-22 06:00:00,3.909226356
2012-02-22 06:30:00,3.985594098
2012-02-22 07:00:00,4.091349994
2012-02-22 07:30:00,4.184424382
2012-02-22 08:00:00,4.21560107
2012-02-22 08:30:00,4.234752046
2012-02-22 09:00:00,4.216918638
2012-02-22 09:30:00,4.195323832
2012-02-22 10:00:00,4.200925446
2012-02-22 10:30:00,4.200637982
2012-02-22 11:00:00,4.163926672
2012-02-22 11:30:00,4.102599764
2012-02-22 12:00:00,4.05427051
2012-02-22 12:30:00,4.024564634
2012-02-22 13:00:00,4.010635342
2012-02-22 13:30:00,3.998991252
2012-02-22 14:00:00,4.005208336
2012-02-22 14:30:00,4.03586647
2012-02-22 15:00:00,4.095467914
2012-02-22 15:30:00,4.143339924
2012-02-22 16:00:00,4.173362436
2012-02-22 16:30:00,4.164124906
2012-02-22 17:00:00,4.14470644
2012-02-22 17:30:00,4.106746088
2012-02-22 18:00:00,4.061210288
2012-02-22 18:30:00,4.07623098
2012-02-22 19:00:00,4.132094752
2012-02-22 19:30:00,4.048779476
2012-02-22 20:00:00,3.952844798
2012-02-22 20:30:00,3.83371137
2012-02-22 21:00:00,3.712212448
2012-02-22 21:30:00,3.68409445
2012-02-22 22:00:00,3.715368884
2012-02-22 22:30:00,4.044539088
2012-02-22 23:00:00,4.11174414
2012-02-22 23:30:00,3.81788349
2012-02-23 00:00:00,3.585165176
2012-02-23 00:30:00,3.411427236
2012-02-23 01:00:00,3.287167492
2012-02-23 01:30:00,3.187921
2012-02-23 02:00:00,3.099075024
2012-02-23 02:30:00,3.060479312
2012-02-23 03:00:00,3.042980208
2012-02-23 03:30:00,3.059300546
2012-02-23 04:00:00,3.080670438
2012-02-23 04:30:00,3.156939428
2012-02-23 05:00:00,3.20488586
2012-02-23 05:30:00,3.267316932
2012-02-23 06:00:00,3.385694676
2012-02-23 06:30:00,3.39755398
2012-02-23 07:00:00,3.481744274
2012-02-23 07:30:00,3.583186564
2012-02-23 08:00:00,3.648815696
2012-02-23 08:30:00,3.676039764
2012-02-23 09:00:00,3.680239866
2012-02-23 09:30:00,3.68817529
2012-02-23 10:00:00,3.699028848
2012-02-23 10:30:00,3.711352568
2012-02-23 11:00:00,3.709493806
2012-02-23 11:30:00,3.705495338
2012-02-23 12:00:00,3.705992104
2012-02-23 12:30:00,3.742085662
2012-02-23 13:00:00,3.78548993
2012-02-23 13:30:00,3.8276413
2012-02-23 14:00:00,3.876556726
2012-02-23 14:30:00,3.951751768
2012-02-23 15:00:00,4.065603618
2012-02-23 15:30:00,4.155023796
2012-02-23 16:00:00,4.248980594
2012-02-23 16:30:00,4.316969262
2012-02-23 17:00:00,4.329182606
2012-02-23 17:30:00,4.28240341
2012-02-23 18:00:00,4.21611928
2012-02-23 18:30:00,4.233646646
2012-02-23 19:00:00,4.315376134
2012-02-23 19:30:00,4.23645175
2012-02-23 20:00:00,4.086691168
2012-02-23 20:30:00,3.924952654
2012-02-23 21:00:00,3.771270766
2012-02-23 21:30:00,3.70043658
2012-02-23 22:00:00,3.711277788
2012-02-23 22:30:00,4.032463926
2012-02-23 23:00:00,4.087833714
2012-02-23 23:30:00,3.814334058
2012-02-24 00:00:00,3.592444694
2012-02-24 00:30:00,3.45061126
2012-02-24 01:00:00,3.351113592
2012-02-24 01:30:00,3.277372356
2012-02-24 02:00:00,3.225188094
2012-02-24 02:30:00,3.219320372
2012-02-24 03:00:00,3.258604654
2012-02-24 03:30:00,3.37571999
2012-02-24 04:00:00,3.534175012
2012-02-24 04:30:00,3.870185002
2012-02-24 05:00:00,4.2122736
2012-02-24 05:30:00,4.602031696
2012-02-24 06:00:00,4.883855428
2012-02-24 06:30:00,4.800509092
2012-02-24 07:00:00,4.828740938
2012-02-24 07:30:00,4.899732734
2012-02-24 08:00:00,4.93156152
2012-02-24 08:30:00,4.930037862
2012-02-24 09:00:00,4.931535142
2012-02-24 09:30:00,4.950639686
2012-02-24 10:00:00,4.980714502
2012-02-24 10:30:00,5.02432907
2012-02-24 11:00:00,5.102310668
2012-02-24 11:30:00,5.176157136
2012-02-24 12:00:00,5.260358076
2012-02-24 12:30:00,5.344264766
2012-02-24 13:00:00,5.416780152
2012-02-24 13:30:00,5.428400844
2012-02-24 14:00:00,5.486657858
2012-02-24 14:30:00,5.535753738
2012-02-24 15:00:00,5.563410176
2012-02-24 15:30:00,5.583001656
2012-02-24 16:00:00,5.549036848
2012-02-24 16:30:00,5.431802304
2012-02-24 17:00:00,5.319423634
2012-02-24 17:30:00,5.154488696
2012-02-24 18:00:00,5.053551656
2012-02-24 18:30:00,5.017599072
2012-02-24 19:00:00,5.026063222
2012-02-24 19:30:00,4.893799688
2012-02-24 20:00:00,4.692113568
2012-02-24 20:30:00,4.456884262
2012-02-24 21:00:00,4.213126232
2012-02-24 21:30:00,4.122149384
2012-02-24 22:00:00,4.094081174
2012-02-24 22:30:00,4.393050794
2012-02-24 23:00:00,4.426125278
2012-02-24 23:30:00,4.117665756
2012-02-25 00:00:00,3.898381116
2012-02-25 00:30:00,3.723029126
2012-02-25 01:00:00,3.609866522
2012-02-25 01:30:00,3.522073032
2012-02-25 02:00:00,3.471514424
2012-02-25 02:30:00,3.447793388
2012-02-25 03:00:00,3.481144862
2012-02-25 03:30:00,3.600176356
2012-02-25 04:00:00,3.796018362
2012-02-25 04:30:00,4.161953332
2012-02-25 05:00:00,4.50387654
2012-02-25 05:30:00,4.868998768
2012-02-25 06:00:00,5.12695706
2012-02-25 06:30:00,5.059613902
2012-02-25 07:00:00,5.12867981
2012-02-25 07:30:00,5.224790212
2012-02-25 08:00:00,5.31869906
2012-02-25 08:30:00,5.41171029
2012-02-25 09:00:00,5.5061081
2012-02-25 09:30:00,5.59494792
2012-02-25 10:00:00,5.701538164
2012-02-25 10:30:00,5.791431276
2012-02-25 11:00:00,5.913971194
2012-02-25 11:30:00,6.006949924
2012-02-25 12:00:00,6.1164624
2012-02-25 12:30:00,6.237650486
2012-02-25 13:00:00,6.279044982
2012-02-25 13:30:00,6.224554792
2012-02-25 14:00:00,6.247328342
2012-02-25 14:30:00,6.259025052
2012-02-25 15:00:00,6.192612724
2012-02-25 15:30:00,6.06528395
2012-02-25 16:00:00,5.849203794
2012-02-25 16:30:00,5.562672748
2012-02-25 17:00:00,5.346616672
2012-02-25 17:30:00,5.111006776
2012-02-25 18:00:00,5.021590346
2012-02-25 18:30:00,4.981403342
2012-02-25 19:00:00,4.953905396
2012-02-25 19:30:00,4.836361128
2012-02-25 20:00:00,4.648621724
2012-02-25 20:30:00,4.416484152
2012-02-25 21:00:00,4.191112786
2012-02-25 21:30:00,4.111630094
2012-02-25 22:00:00,4.098979872
2012-02-25 22:30:00,4.40294663
2012-02-25 23:00:00,4.41713248
2012-02-25 23:30:00,4.064200718
2012-02-26 00:00:00,3.816124318
2012-02-26 00:30:00,3.670891606
2012-02-26 01:00:00,3.565748256
2012-02-26 01:30:00,3.481414018
2012-02-26 02:00:00,3.426407406
2012-02-26 02:30:00,3.42155792
2012-02-26 03:00:00,3.464389286
2012-02-26 03:30:00,3.592031146
2012-02-26 04:00:00,3.769872976
2012-02-26 04:30:00,4.144815662
2012-02-26 05:00:00,4.49769496
2012-02-26 05:30:00,4.862728566
2012-02-26 06:00:00,5.0986549
2012-02-26 06:30:00,5.011956798
2012-02-26 07:00:00,5.043136602
2012-02-26 07:30:00,5.090533236
2012-02-26 08:00:00,5.098232694
2012-02-26 08:30:00,5.119421124
2012-02-26 09:00:00,5.13803605
2012-02-26 09:30:00,5.133840914
2012-02-26 10:00:00,5.154454626
2012-02-26 10:30:00,5.151067196
2012-02-26 11:00:00,5.154050284
2012-02-26 11:30:00,5.146871392
2012-02-26 12:00:00,5.138385626
2012-02-26 12:30:00,5.131707636
2012-02-26 13:00:00,5.121247006
2012-02-26 13:30:00,5.055573434
2012-02-26 14:00:00,5.082630966
2012-02-26 14:30:00,5.137914404
2012-02-26 15:00:00,5.163448382
2012-02-26 15:30:00,5.162492522
2012-02-26 16:00:00,5.12635216
2012-02-26 16:30:00,4.993695834
2012-02-26 17:00:00,4.917024024
2012-02-26 17:30:00,4.813648116
2012-02-26 18:00:00,4.78595462
2012-02-26 18:30:00,4.79908303
2012-02-26 19:00:00,4.792299574
2012-02-26 19:30:00,4.679692532
2012-02-26 20:00:00,4.512755702
2012-02-26 20:30:00,4.302663904
2012-02-26 21:00:00,4.094122468
2012-02-26 21:30:00,4.012497152
2012-02-26 22:00:00,3.97160513
2012-02-26 22:30:00,4.27646068
2012-02-26 23:00:00,4.319911468
2012-02-26 23:30:00,4.016542118
2012-02-27 00:00:00,3.75480929
2012-02-27 00:30:00,3.586391172
2012-02-27 01:00:00,3.465136928
2012-02-27 01:30:00,3.371516446
2012-02-27 02:00:00,3.307864056
2012-02-27 02:30:00,3.314876588
2012-02-27 03:00:00,3.351112896
2012-02-27 03:30:00,3.471583092
2012-02-27 04:00:00,3.682370876
2012-02-27 04:30:00,4.10165032
2012-02-27 05:00:00,4.45671221
2012-02-27 05:30:00,4.873119956
2012-02-27 06:00:00,5.139791976
2012-02-27 06:30:00,5.019384276
2012-02-27 07:00:00,5.003267254
2012-02-27 07:30:00,5.049658902
2012-02-27 08:00:00,5.04836045
2012-02-27 08:30:00,5.052754944
2012-02-27 09:00:00,5.04255117
2012-02-27 09:30:00,5.058701586
2012-02-27 10:00:00,5.038692502
2012-02-27 10:30:00,5.004020972
2012-02-27 11:00:00,4.972975116
2012-02-27 11:30:00,4.943468284
2012-02-27 12:00:00,4.93792599
2012-02-27 12:30:00,4.930205614
2012-02-27 13:00:00,4.927823248
2012-02-27 13:30:00,4.915801982
2012-02-27 14:00:00,4.930713656
2012-02-27 14:30:00,4.945745466
2012-02-27 15:00:00,4.962515786
2012-02-27 15:30:00,4.991904208
2012-02-27 16:00:00,5.008598676
2012-02-27 16:30:00,4.928578254
2012-02-27 17:00:00,4.869152574
2012-02-27 17:30:00,4.802084396
2012-02-27 18:00:00,4.758830302
2012-02-27 18:30:00,4.795855098
2012-02-27 19:00:00,4.83414198
2012-02-27 19:30:00,4.69230598
2012-02-27 20:00:00,4.534957978
2012-02-27 20:30:00,4.311221092
2012-02-27 21:00:00,4.074135808
2012-02-27 21:30:00,3.966650872
2012-02-27 22:00:00,3.959174106
2012-02-27 22:30:00,4.275851738
2012-02-27 23:00:00,4.30651226
2012-02-27 23:30:00,4.004437652
2012-02-28 00:00:00,3.770282306
2012-02-28 00:30:00,3.618592746
2012-02-28 01:00:00,3.466367838
